l2id,ldnd,ling_resem
"bci,dyu",1.0109889228770854,0.08066412221967967
"daf,gxx",,
"any,gxx",0.9855460897865416,0.10595498524328861
"ati,gxx",0.9543900500351572,0.13692492993876482
"gxx,wob",0.6547153034558291,0.43480971896366827
"goa,gxx",0.9666423406016807,0.1247458223157788
"gxx,neb",0.8643622638239802,0.22641498009484795
"dyu,gxx",0.9578284502898368,0.13350706725216943
"any,daf",,
"ati,daf",,
"daf,wob",,
"daf,goa",,
"daf,neb",,
"daf,dyu",,
"any,ati",0.9466314829519644,0.1446371550931811
"any,wob",0.9822990274959772,0.10918265282761552
"any,goa",1.031018903573377,0.060753780617678
"any,neb",0.98502813363829,0.10646984763896006
"any,dyu",1.018438879818974,0.0732586638778916
"ati,wob",1.035672026667226,0.05612845063261984
"ati,goa",0.9284810835398134,0.16267914215189083
"ati,neb",0.9757626729872316,0.11567996568448724
"ati,dyu",0.9167875252075384,0.17430285484880992
"goa,wob",1.0042903054082295,0.08732272883984238
"neb,wob",0.7171408016193345,0.3727570883617507
"dyu,wob",1.0229832402234635,0.06874144694254292
"goa,neb",0.844551682692627,0.2461072326057271
"dyu,goa",0.9446261696179644,0.14663049068867573
"dyu,neb",0.9057035429779072,0.18532063244174246
"emk,msc",0.6150196850721952,0.4742682353798712
"emk,mku",0.4941258337363567,0.5944399876234367
"emk,sus",0.8330428123444121,0.2575473604600955
"emk,fuc",0.8141742937347881,0.2763031773896093
"emk,fuf",0.9763609940366578,0.11508521840727448
"mku,msc",0.5053834231566406,0.5832496397957709
"msc,sus",0.6941292462839767,0.39563119565458327
"fuc,msc",0.9145875355659157,0.1764897039501514
"fuf,msc",0.9624946930932003,0.1288686959216343
"mku,sus",0.8060434529029187,0.2843854527012374
"fuc,mku",0.83207395972038,0.2585104261264567
"fuf,mku",0.9992828472656894,0.09230027742999936
"fuc,sus",0.9907700309443104,0.10076224669116451
"fuf,sus",1.0004167693429762,0.09117312827038926
"klu,lir",,
"lir,mzj",,
"lir,xpe",,
"daf,lir",,
"lir,mev",,
"kqo,lir",,
"krw,lir",,
"klu,mzj",,
"klu,xpe",1.0035310687655343,0.08807743056132811
"daf,klu",,
"klu,mev",0.9239826921712814,0.16715066462437878
"klu,kqo",0.8357766338406447,0.2548298680823339
"klu,krw",,
"mzj,xpe",,
"daf,mzj",,
"mev,mzj",,
"kqo,mzj",,
"krw,mzj",,
"daf,xpe",,
"mev,xpe",0.9588925924577392,0.1324492812064767
"kqo,xpe",0.9700066600831362,0.12140159791787664
"krw,xpe",,
"daf,mev",,
"daf,kqo",,
"daf,krw",,
"kqo,mev",0.9777427703386968,0.113711695456439
"krw,mev",,
"kqo,krw",,
"men,tem",0.976706947350442,0.11474133147297194
"lia,tem",0.8751900334997109,0.2156518846979808
"kri,tem",1.00404063726622,0.08757090571379533
"kno,tem",0.981915970028062,0.10956342229290017
"lia,men",0.8521105826397146,0.23859348197541674
"kri,men",0.9898438787080018,0.10168286701925977
"kno,men",0.968527796342732,0.12287162840371302
"kri,lia",0.9226302246331456,0.16849505387258645
"kno,lia",0.9832378408132776,0.10824944704317763
"kno,kri",0.9998900366507284,0.0916967147877511
"abr,aka",0.736274683272762,0.35373749340215355
"aka,wss",,
"aka,dag",0.8516265419715647,0.2390746314681823
"aka,gur",0.8521993462178126,0.23850524858225752
"aka,gaa",0.840621009149988,0.25001442823145137
"aka,dga",0.8419227984538671,0.24872041451635774
"aka,ewe",0.9359719182067188,0.15523305024777745
"abr,wss",,
"abr,dag",0.9134196039826132,0.17765065947696446
"abr,gur",0.9312726067969208,0.15990429266592843
"abr,gaa",0.9114809738966574,0.17957771012352075
"abr,dga",0.9029811793818328,0.1880267353573949
"abr,ewe",0.9795882059804428,0.1118772826035862
"dag,wss",,
"gur,wss",,
"gaa,wss",,
"dga,wss",,
"ewe,wss",,
"dag,gur",0.4787428069791167,0.6097311315468099
"dag,gaa",0.7311331282486475,0.35884833791308013
"dag,dga",0.4432221390179721,0.6450396345234805
"dag,ewe",0.9841366954916811,0.1073559612246473
"gaa,gur",0.7696134224914126,0.32059788650546395
"dga,gur",0.473637063005664,0.6148063789065152
"ewe,gur",0.9807002705296064,0.11077186041706244
"dga,gaa",0.7200272861019055,0.3698878448538173
"ewe,gaa",0.9826668375775398,0.10881703967602985
"dga,ewe",0.980481940614741,0.11098888624713277
"las,wci",,
"nmz,wci",,
"gej,wci",,
"ewe,wci",,
"kbp,wci",,
"las,nmz",0.9774884304651348,0.11396451615768755
"gej,las",1.0015020237386738,0.09009435610025862
"ewe,las",0.9893712432646752,0.10215267941062112
"kbp,las",0.8368388003468588,0.25377404589770025
"gej,nmz",0.9369683886527608,0.15424253172068436
"ewe,nmz",1.0072386982765034,0.08439194672505446
"kbp,nmz",0.9721758351196584,0.11924537936596924
"ewe,gej",0.6803020229755111,0.40937582894470315
"gej,kbp",0.9344842445046592,0.15671183807335964
"ewe,kbp",0.9982955017092288,0.09328172557048553
"lns,wes",0.8648299148676317,0.2259501223313375
"byv,lns",0.9376739110666548,0.15354122339285858
"bas,lns",0.9286796057690068,0.16248180569616655
"ewo,lns",0.9724454649827784,0.11897736000228543
"dua,lns",0.8477963445864566,0.24288195108056299
"bax,lns",0.7705682234692244,0.3196487885548266
"bbj,lns",0.9075249320036264,0.18351012257445531
"bkm,lns",0.8227028404615171,0.26782557168082066
"bss,lns",0.9050522061300104,0.18596807885400968
"lns,ybb",0.6567610025468307,0.4327762388353381
"bdu,lns",0.830290719283402,0.2602830152665604
"lns,maf",1.0207620014987318,0.07094941820619927
"bum,lns",0.9857904696370204,0.10571206507389563
"fub,lns",0.9011170295030824,0.18987975066709617
"btb,lns",,
"byv,wes",0.985931887448542,0.1055714919511006
"bas,wes",0.9420625311587494,0.14917881653286647
"ewo,wes",1.0131316014844418,0.0785342418337408
"dua,wes",0.965214759245301,0.12616487672732057
"bax,wes",0.9267973992305968,0.16435276981308167
"bbj,wes",0.950290608748853,0.14099988525825635
"bkm,wes",1.0324199814350057,0.059361071395487186
"bss,wes",1.0395306591109028,0.052292865804303035
"wes,ybb",0.8404767071759259,0.25015786828968134
"bdu,wes",0.8909957259097802,0.19994059970413613
"maf,wes",0.9884543776368702,0.10306406859913453
"bum,wes",1.0389747561877267,0.052845448318775246
"fub,wes",0.9631836804859184,0.1281838238512868
"btb,wes",,
"bas,byv",0.8705643473914055,0.22024994157863698
"byv,ewo",0.8533291656695207,0.23738217754323954
"byv,dua",0.9715746074360356,0.11984301591604962
"bax,byv",0.8054041319024136,0.28502095503678115
"bbj,byv",0.7014955934456386,0.3883088476917228
"bkm,byv",0.7478706945958211,0.34221074506606897
"bss,byv",0.9094403509172144,0.18160614445991163
"byv,ybb",0.6317287318582875,0.457658991746575
"bdu,byv",0.9095102573357576,0.18153665559247467
"byv,maf",0.9023588875515364,0.18864531023798026
"bum,byv",0.8556506657442547,0.23507454379072246
"byv,fub",1.0251294705911,0.06660803601099152
"btb,byv",,
"bas,ewo",0.7847544969358289,0.30554724971351344
"bas,dua",0.9227147690453316,0.1684110144442572
"bas,bax",0.8907048551959114,0.20022973304694647
"bas,bbj",0.8825069223072806,0.20837869967441525
"bas,bkm",0.8857414577814007,0.20516348408384566
"bas,bss",0.8370659624401645,0.2535482406438
"bas,ybb",0.9452003517444624,0.146059738152581
"bas,bdu",0.8496050545414074,0.2410840445519421
"bas,maf",0.9157714977097404,0.1753128136133697
"bas,bum",0.7614512471655329,0.3287113091501389
"bas,fub",1.0204504031386117,0.07125915538900962
"bas,btb",,
"dua,ewo",0.8718033875788774,0.21901830217941665
"bax,ewo",0.8217507542125531,0.26877197111768847
"bbj,ewo",0.8774025494360236,0.21345258412151968
"bkm,ewo",0.869462106388066,0.2213455988953854
"bss,ewo",0.7352252750508621,0.3547806335077177
"ewo,ybb",0.9442234035527968,0.1470308510317423
"bdu,ewo",0.8306981391629357,0.2598780289063658
"ewo,maf",0.9214300738196062,0.16968803618414274
"bum,ewo",0.4283674346996858,0.6598056116783445
"ewo,fub",0.9876444219756124,0.10386918639443532
"btb,ewo",,
"bax,dua",0.8733586066226581,0.21747237246050566
"bbj,dua",1.005895861210609,0.08572676302384075
"bkm,dua",0.942528735632184,0.14871539669920775
"bss,dua",0.8406703133783255,0.24996541849731801
"dua,ybb",0.854291058197252,0.23642603040051713
"bdu,dua",0.7441074360151055,0.3459515256996011
"dua,maf",1.043915297851037,0.04793441651565211
"bum,dua",0.8945880381856578,0.19636974431299592
"dua,fub",0.9597430886364562,0.13160386504226707
"btb,dua",,
"bax,bbj",0.8060101022257218,0.2844186041748068
"bax,bkm",0.8566720181011455,0.23405929197245845
"bax,bss",0.8662018309730236,0.22458640068218494
"bax,ybb",0.7168627749487708,0.37303345437873914
"bax,bdu",0.688899758315111,0.40082944788669606
"bax,maf",0.9495317057474988,0.14175425533124109
"bax,bum",0.8493488563809095,0.2413387124405768
"bax,fub",0.9613014462189932,0.13005481553109477
"bax,btb",,
"bbj,bkm",0.8269487594011387,0.2636050136191783
"bbj,bss",0.930959577634311,0.16021545210504373
"bbj,ybb",0.8134805555055208,0.2769927719197547
"bbj,bdu",0.8700095712260368,0.22080140406542725
"bbj,maf",0.8989140329708245,0.1920695886989121
"bbj,bum",0.9126980518742472,0.1783679017538814
"bbj,fub",0.9659140679208884,0.12546974502313646
"bbj,btb",,
"bkm,bss",0.927459595243797,0.16369452909731608
"bkm,ybb",0.8907575120763211,0.20017739068613494
"bdu,bkm",0.8724188369805305,0.21840652885764167
"bkm,maf",0.9242046743688336,0.16693000832670968
"bkm,bum",0.8915223025508116,0.19941716830589662
"bkm,fub",0.9829074186842492,0.10857789556050601
"bkm,btb",,
"bss,ybb",0.932953007767506,0.15823392873198405
"bdu,bss",0.9206354933940472,0.1704778705800427
"bss,maf",1.0324942527630023,0.05928724369020533
"bss,bum",0.8109437548315305,0.27951442028083806
"bss,fub",0.9388173723707476,0.1524045919842535
"bss,btb",,
"bdu,ybb",0.8056563223500225,0.2847702709229625
"maf,ybb",1.0045219859342027,0.08709243214187734
"bum,ybb",0.9596044591198986,0.13174166652458663
"fub,ybb",0.9101188818660354,0.18093166637711156
"btb,ybb",,
"bdu,maf",0.9410190404538552,0.15021607446675966
"bdu,bum",0.8280914111891856,0.262469186891379
"bdu,fub",0.916062743812022,0.1750233071243419
"bdu,btb",,
"bum,maf",0.8861177031368985,0.20478948604222424
"fub,maf",0.9804177691491202,0.11105267441652678
"btb,maf",,
"bum,fub",0.9889443056949276,0.10257706688184698
"btb,bum",,
"btb,fub",,
"gkn,tkq",0.5699651396940845,0.5190536699143715
"gkn,tiv",0.9636438822395832,0.12772637088314676
"gkn,ogo",0.6840225710764609,0.40567750368119937
"gkn,ijs",0.9774745730448308,0.11397829080760657
"fuv,gkn",1.00509692175971,0.08652093040861808
"gkn,hau",0.9745431838104736,0.11689217085119974
"gkn,ijc",0.957262849261598,0.1340692899449133
"gkn,ibo",1.010092876801678,0.08155481621100236
"fub,gkn",1.012480251072026,0.079181701729506
"gkn,yor",0.9707009703965642,0.12071143472062984
"tiv,tkq",0.9681431443652676,0.1232539828545397
"ogo,tkq",0.5671031006702074,0.5218986139763595
"ijs,tkq",0.9439417682022532,0.14731080417406162
"fuv,tkq",0.9796290689979904,0.11183666366088241
"hau,tkq",0.9963448690526138,0.09522070709633468
"ijc,tkq",0.9416219383923564,0.1496167776382349
"ibo,tkq",0.9940244020339344,0.09752731396324188
"fub,tkq",1.0056828834867848,0.08593846863151233
"tkq,yor",0.970156468535162,0.1212526842718813
"ogo,tiv",0.9081431893093492,0.1828955581202243
"ijs,tiv",0.9422465221936676,0.14899592447657983
"fuv,tiv",0.6800030265711685,0.4096730394432302
"hau,tiv",0.9990462683461914,0.09253544326337981
"ijc,tiv",0.923589978388564,0.16754103272728782
"ibo,tiv",0.8794765828415297,0.21139093891957317
"fub,tiv",0.9183741058023492,0.1727257509014436
"tiv,yor",0.9863281239242684,0.10517762219623128
"ijs,ogo",0.9260111581048136,0.16513431471985152
"fuv,ogo",0.934383222276044,0.15681225689610445
"hau,ogo",0.9929310455626246,0.09861413981527922
"ijc,ogo",0.9341528793110304,0.15704122402236276
"ibo,ogo",0.9987971177670224,0.09278310566589576
"fub,ogo",1.0319241382720106,0.059853952886784745
"ogo,yor",0.997645355903737,0.09392798805444513
"fuv,ijs",0.9223644329698288,0.16875925796203828
"hau,ijs",0.981761728460532,0.10971674257539643
"ijc,ijs",0.403054049207493,0.6849678002942339
"ibo,ijs",1.000847822526678,0.09074464976777541
"fub,ijs",1.010599570493896,0.08105114900070354
"ijs,yor",0.96455685909418,0.12681884724019554
"fuv,hau",0.965515313907392,0.12586611727852026
"fuv,ijc",0.9112369912194812,0.1798202354919275
"fuv,ibo",0.9123888015727654,0.1786753049030101
"fub,fuv",0.7020573480715412,0.3877504484267502
"fuv,yor",0.9491593960008368,0.14212434127142215
"hau,ijc",0.9904474934452676,0.10108285767341008
"hau,ibo",0.9924014539026008,0.09914056822379969
"fub,hau",0.9883173169822728,0.10320031059030799
"hau,yor",0.9461554764215984,0.1451103184360757
"ibo,ijc",1.0186416625347492,0.07305709238347613
"fub,ijc",1.005774189250411,0.08584770823730148
"ijc,yor",0.9652095791301906,0.12617002590159843
"fub,ibo",0.978238317496892,0.1132191082019044
"ibo,yor",0.9529711996187288,0.13833530556026807
"fub,yor",0.9452594242177492,0.14600101851923486
"kzo,mdt",0.4515670919190718,0.636744526034221
"fan,kzo",0.792459949915955,0.2978878214115741
"kzo,mye",0.8237268968441884,0.2668076319879247
"kzo,mbm",0.4821460442868531,0.6063482217788412
"kzo,swj",0.7385976692379165,0.3514283826344411
"fan,mdt",0.8316546856449529,0.2589271958774212
"mdt,mye",0.8504083536721407,0.24028554352770237
"mbm,mdt",0.2194555626810552,0.867469652881075
"mdt,swj",0.7808330032208237,0.3094453203427233
"fan,mye",0.8775247000299395,0.21333116313322065
"fan,mbm",0.8321536558548653,0.2584312060170606
"fan,swj",0.8526998287781073,0.23800775540478492
"mbm,mye",0.8886111045285433,0.20231097773953044
"mye,swj",0.8105316125725623,0.27992410081369024
"mbm,swj",0.7879021543133718,0.30241839329656517
"fui,gya",1.0019016735070745,0.08969709344031551
"bpd,fui",0.9578115422756652,0.13352387427475576
"fui,yky",0.9655172413793104,0.12586420131939347
"fui,gbg",1.0153986117662914,0.07628077240652198
"fui,sbz",1.092137747103238,0.0
"fui,nbm",1.0154913300687531,0.07618860791057147
"bjo,fui",0.9784429256825564,0.11301572214113309
"fui,lyi",,
"fui,mzv",0.9853308383323608,0.10616895100032298
"fui,liy",0.9942042782901852,0.09734851210804563
"fui,kcm",1.0867345858879474,0.005370888128067075
"fub,fui",0.7553186585125065,0.3348072678451427
"bpd,gya",0.9709636357381224,0.12045033827941365
"gya,yky",0.9284778730642266,0.16268233345130378
"gbg,gya",0.9091630587357336,0.1818817803749213
"gya,sbz",0.9846493691265116,0.10684634978993912
"gya,nbm",0.8766816855461111,0.2141691422907126
"bjo,gya",0.9276855704466564,0.16346990364456426
"gya,lyi",,
"gya,mzv",0.5562400209708552,0.5326968084900425
"gya,liy",0.8945744128760769,0.1963832882385893
"gya,kcm",0.9280753888212768,0.1630824136554767
"fub,gya",1.0313013743670678,0.060472997022314234
"bpd,yky",0.9420598133214808,0.1491815181364904
"bpd,gbg",0.9398622367833256,0.1513659685478338
"bpd,sbz",1.0236123938239003,0.0681160512771769
"bpd,nbm",0.9426826811185992,0.14856237072933343
"bjo,bpd",0.5449725437103964,0.5438969850978042
"bpd,lyi",,
"bpd,mzv",1.0227479833946471,0.06897529858209073
"bpd,liy",0.5770214438125659,0.5120395131072913
"bpd,kcm",1.0301194414332313,0.06164787026958085
"bpd,fub",0.9874278766093058,0.10408443833505732
"gbg,yky",0.6252976100780567,0.4640517004301222
"sbz,yky",0.8731437690975262,0.21768592676088983
"nbm,yky",0.6989475734073899,0.3908416484037909
"bjo,yky",0.9009388207579851,0.1900568949711846
"lyi,yky",,
"mzv,yky",0.7574288535775204,0.332709676977316
"liy,yky",0.762279509021577,0.327887994502971
"kcm,yky",0.9562531689021566,0.13507293948258026
"fub,yky",0.9658908058773954,0.1254928681224209
"gbg,sbz",0.9054981723703148,0.1855247763704948
"gbg,nbm",0.3232704563815191,0.7642748456422234
"bjo,gbg",0.8995300844916236,0.19145721685444927
"gbg,lyi",,
"gbg,mzv",0.8082430201679467,0.2821990234536347
"gbg,liy",0.7441340072283714,0.3459251131962181
"gbg,kcm",0.9721887998899926,0.11923249203422093
"fub,gbg",0.9996989673822304,0.09188664279932146
"nbm,sbz",0.9591351486490768,0.13220817380350725
"bjo,sbz",0.9391997499218506,0.15202449837463716
"lyi,sbz",,
"mzv,sbz",0.8985065221501038,0.192474665457102
"liy,sbz",0.9264131291169184,0.16473474468099525
"kcm,sbz",0.8638474038907323,0.22692676476921092
"fub,sbz",1.0258352855610688,0.06590643687452868
"bjo,nbm",0.9262636404035748,0.16488334049810782
"lyi,nbm",,
"mzv,nbm",0.7744563907644564,0.31578384528665193
"liy,nbm",0.7730097050145772,0.3172218899811321
"kcm,nbm",0.9343893042811872,0.15680621121878402
"fub,nbm",0.974448597692995,0.11698619200570615
"bjo,lyi",,
"bjo,mzv",0.93858471791549,0.1526358567942223
"bjo,liy",0.3891400723848497,0.6987986689197065
"bjo,kcm",0.9387829104550954,0.15243884805884977
"bjo,fub",0.9917033327092306,0.09983451953859901
"lyi,mzv",,
"liy,lyi",,
"kcm,lyi",,
"fub,lyi",,
"liy,mzv",0.7906691869681645,0.29966788813052603
"kcm,mzv",0.9508822894177758,0.14041173869854773
"fub,mzv",0.9903800446081892,0.10114990363851861
"kcm,liy",0.9647926721561172,0.12658444268990787
"fub,liy",0.9869821457869316,0.10452750680679346
"fub,kcm",1.0239196925731315,0.06781058802367546
"sba,zag",1.011952015524389,0.07970678212570037
"shu,zag",1.0134985800349348,0.07816945524648888
"kyq,zag",1.012538352957087,0.07912394688706137
"dzg,zag",0.9364568535170356,0.15475101145654357
"daa,zag",1.0247149492635588,0.06702008140223792
"bid,zag",0.9903018195502036,0.10122766145815643
"sba,shu",1.00760231980116,0.08403049711212007
"kyq,sba",0.7358344473416012,0.354175099803667
"dzg,sba",1.0068919739573772,0.08473660005948336
"daa,sba",1.0869745110225697,0.0051323960665085044
"bid,sba",0.9789359898540534,0.11252560304241477
"kyq,shu",1.0160910190631125,0.07559250085916203
"dzg,shu",1.0071141848054397,0.08451571647703371
"daa,shu",0.936632141547168,0.15457677042198648
"bid,shu",0.9050811699214968,0.1859392880632782
"dzg,kyq",0.9811601333139351,0.11031474439359423
"daa,kyq",0.9977214251450004,0.0938523731748343
"bid,kyq",1.0059154588641108,0.08570728242714254
"daa,dzg",1.0103878727001567,0.08126158232331371
"bid,dzg",0.9695172055876716,0.12188812890116107
"bid,daa",0.7439545233553985,0.34610352501184216
"tyi,vif",0.8774268810932423,0.21342839779731337
"koh,tyi",0.9131790507585184,0.17788977587641652
"bmb,tyi",0.8034449194316551,0.28696846512953555
"nzu,tyi",,
"mdw,tyi",0.9112947464306024,0.1797628252527389
"kng,tyi",0.8282185722991996,0.2623427853147995
"ldi,tyi",0.8568211853207279,0.23391101572882445
"koh,vif",0.8472972770683953,0.2433780376678507
"bmb,vif",0.961338868707836,0.13001761656681432
"nzu,vif",,
"mdw,vif",0.87204067149854,0.2187824355568383
"kng,vif",0.6670976341887538,0.42250134790432226
"ldi,vif",0.6833428790736656,0.40635313588299715
"bmb,koh",0.9154907792980368,0.17559185529372567
"koh,nzu",,
"koh,mdw",0.3746895604158206,0.7131628679666109
"kng,koh",0.7536152691212891,0.33650048288986023
"koh,ldi",0.7132475189825686,0.3766271164175192
"bmb,nzu",,
"bmb,mdw",0.92551941810933,0.1656231175518611
"bmb,kng",0.9155904059040592,0.1754928237575185
"bmb,ldi",0.907524230573032,0.18351081981540407
"mdw,nzu",,
"kng,nzu",,
"ldi,nzu",,
"kng,mdw",0.7948479610909018,0.29551407382971095
"ldi,mdw",0.7648949703788843,0.3252881552989091
"kng,ldi",0.3153883383855109,0.7721098837397321
"ngb,zne",0.9612573417624832,0.13009865655164288
"kwy,zne",0.9376611246030264,0.15355393348292723
"nga,zne",0.9962548732943473,0.09531016530984904
"lol,zne",0.897751484409643,0.19322519335640065
